therapistId,specialty
1,Athlete's Massage
1,Medical Massage
1,Deep Tissue Massage
1,Swedish Massage
1,Reflexology
2,Athlete's Massage
2,Deep Tissue Massage
2,Reflexology
2,Lymphatic Massage
2,Massage For Pregnant Women
2,Facial Massage
2,Edge Massage
2,Shiatsu
3,Acupuncture
3,Chinese Herbal Medicine
3,Cupping Therapy
3,Hopi Candles
3,Bach Flowers
3,Kinesiology
3,Medical Herbs
3,Kinesio Taping
4,Twina
4,Acupuncture
5,Twina
5,Homeopathy
5,Naturopathy
5,Hopi Candles
5,Medical Massage
5,Bach Flowers
5,Medical Herbs
5,Reflexology
5,Shiatsu
6,Acupuncture
6,Medical Massage
6,Rehabilitative Massage
6,Combined Oil Massage
6,Couples Massage
6,Massage For Pregnant Women
6,Cupping Therapy
6,Tens
6,Shiatsu
6,Rayonex Frequency Treatment
6,Pressure Suit
6,Medical Leech Treatment
6,Reiki
6,Shock Waves
7,The Feldenkrais Method
8,Acupressure
8,Aromatherapy
8,Naturopathy
8,Hot Stone Massage
8,Couple's Massage
8,Event Massage
8,Lymphatic Massage
8,Massage for Pregnant Women
8,Edge Massage
8,Medical Massage
8,Deep Tissue Massage
8,Shiatsu
8,Reflexology
8,Baby Massage
8,Thai Massage
8,Swedish Massage
8,Reiki
8,Bach Flowers
8,Medical Herbs
8,Western Herbal Medicine
9,Acupuncture
9,Bach Flowers
9,Western Herbal Medicine
9,Chinese Herbal Medicine
9,Shiatsu
10,Homeopathy
